1959,3,315.97
1959,3,315.97
1959,3,315.97
1959,3,315.97
1959,3,315.97
1959,3,315.97
1960,-3,316.91
1961,5,317.64
1962,2,318.45
1963,6,318.99
1964,-21,319.62
1965,-10,320.04
1966,-5,321.38
1967,-3,322.16
1968,-7,323.04
1969,6,324.62
1970,3,325.68
1971,-9,326.32
1972,1,327.45
1973,15,329.68
1974,-8,330.18
1975,-1,331.08
1976,-11,332.05
1977,18,333.78
1978,7,335.41
1979,17,336.78
1980,28,338.68
1981,33,340.1
1982,13,341.44
1983,31,343.03
1984,16,344.58
1985,12,346.04
1986,19,347.39
1987,34,349.16
1988,40,351.56
1989,29,353.07
1990,44,354.35
1991,42,355.57
1992,23,356.38
1993,24,357.07
1994,32,358.82
1995,46,360.8
1996,34,362.59
1997,47,363.71
1998,63,366.65
1999,42,368.33
2000,42,369.52
2001,54,371.13
2002,63,373.22
2003,62,375.77
2004,54,377.49
2005,69,379.8
2006,63,381.9
2007,66,383.76
2008,53,385.59
2009,64,387.37
2010,72,389.85
2011,60,391.62
2012,63,393.82
2013,65,396.48
2014,74,398.61
2015,87,400.83
2015,87,400.83
2015,87,400.83
2015,87,400.83
2015,87,400.83
2015,87,400.83
2015,87,400.83
2015,87,400.83
2015,87,400.83
2015,87,400.83
2015,87,400.83
2015,87,400.83
2015,87,400.83
2015,87,400.83
2015,87,400.83
2015,87,400.83
2015,87,400.83
2015,87,400.83
2015,87,400.83
2015,87,400.83
2015,87,400.83
2015,87,400.83
